name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
高田 綾,4694,1 号艇,223,66,29.6,47.9,61.4,0,0
高田 綾,4694,2 号艇,297,39,13.1,30.3,52.5,0,0
高田 綾,4694,3 号艇,342,28,8.1,28.3,45.6,0,0
高田 綾,4694,4 号艇,361,20,5.5,14.4,33.5,0,0
高田 綾,4694,5 号艇,436,10,2.2,10.0,25.6,1,0
高田 綾,4694,6 号艇,486,4,0.8,5.1,18.3,1,0
