name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
向後 龍一,4159,1 コース,948,480,50.6,73.0,84.1,0.15,2.7
向後 龍一,4159,2 コース,857,180,21.0,49.0,66.9,0.16,3.0
向後 龍一,4159,3 コース,881,139,15.7,40.1,61.0,0.16,3.0
向後 龍一,4159,4 コース,906,105,11.5,31.0,53.3,0.18,3.4
向後 龍一,4159,5 コース,956,71,7.4,22.1,45.2,0.19,3.6
向後 龍一,4159,6 コース,920,37,4.0,13.2,32.5,0.2,4.0
