name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
前田 健太郎,4346,1 号艇,512,439,11,2,4,10,46,0
前田 健太郎,4346,2 号艇,685,1,527,45,27,34,51,0
前田 健太郎,4346,3 号艇,684,0,13,501,57,52,60,1
前田 健太郎,4346,4 号艇,650,2,4,13,427,102,102,0
前田 健太郎,4346,5 号艇,706,1,3,5,35,489,171,2
前田 健太郎,4346,6 号艇,626,0,0,3,10,66,547,0
