name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
荻野 裕介,4085,桐生,38,311,65,5.85,20.9,37.9,59.8,7,1,0.22
荻野 裕介,4085,戸田,50,383,92,5.84,24.0,41.5,59.5,9,2,0.21
荻野 裕介,4085,江戸川,32,232,51,5.69,21.9,40.9,56.0,6,2,0.23
荻野 裕介,4085,平和島,56,472,88,5.89,18.6,40.4,61.2,8,1,0.19
荻野 裕介,4085,多摩川,40,339,63,5.58,18.5,38.0,53.9,3,0,0.21
荻野 裕介,4085,浜名湖,35,292,65,6.1,22.2,44.8,64.0,8,1,0.21
荻野 裕介,4085,蒲郡,25,192,42,5.43,21.8,33.8,51.0,2,1,0.2
荻野 裕介,4085,常滑,33,248,51,6.03,20.5,41.1,62.1,9,0,0.21
荻野 裕介,4085,津,24,180,30,5.52,16.6,36.6,53.8,4,0,0.23
荻野 裕介,4085,三国,16,123,27,5.93,21.9,38.2,60.1,4,0,0.21
荻野 裕介,4085,びわこ,16,153,29,5.84,18.9,39.2,60.1,3,0,0.22
荻野 裕介,4085,住之江,20,169,31,5.6,18.3,34.9,58.5,2,0,0.19
荻野 裕介,4085,尼崎,15,113,14,5.31,12.3,30.9,55.7,2,0,0.23
荻野 裕介,4085,鳴門,11,82,18,5.93,21.9,42.6,58.5,3,1,0.2
荻野 裕介,4085,丸亀,12,107,21,5.76,19.6,36.4,62.6,2,0,0.21
荻野 裕介,4085,児島,17,162,30,5.69,18.5,40.1,57.4,3,0,0.2
荻野 裕介,4085,宮島,17,148,25,5.42,16.8,35.1,48.6,3,0,0.21
荻野 裕介,4085,徳山,15,150,36,5.87,24.0,40.0,62.6,1,0,0.22
荻野 裕介,4085,下関,15,135,19,6.0,14.0,42.2,62.9,5,0,0.2
荻野 裕介,4085,若松,22,184,37,5.79,20.1,39.1,60.8,0,0,0.2
荻野 裕介,4085,芦屋,16,149,30,5.57,20.1,37.5,53.6,2,0,0.2
荻野 裕介,4085,福岡,18,166,40,6.16,24.1,43.9,64.4,3,0,0.2
荻野 裕介,4085,唐津,15,124,27,5.9,21.7,43.5,58.8,0,0,0.21
荻野 裕介,4085,大村,16,130,20,5.59,15.3,38.4,55.3,2,0,0.21
