name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
百武 翔,4822,1 号艇,303,300,2,1,0,0,0,0
百武 翔,4822,2 号艇,335,4,293,30,5,1,2,0
百武 翔,4822,3 号艇,334,0,6,302,13,7,5,1
百武 翔,4822,4 号艇,379,0,1,14,298,33,33,0
百武 翔,4822,5 号艇,424,0,0,4,15,336,69,0
百武 翔,4822,6 号艇,512,0,0,2,9,45,456,0
