name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
土屋 蘭,5310,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
土屋 蘭,5310,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
土屋 蘭,5310,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
土屋 蘭,5310,G3,39,0,1,2,4,15,14,0,1,1,1,0,0,1,0
土屋 蘭,5310,一般,216,4,7,10,29,51,108,2,3,1,3,0,0,0,0
土屋 蘭,5310,総合,255,4,8,12,33,66,122,2,4,2,4,0,0,1,0
