name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
川上 清人,4020,1 号艇,812,281,34.6,54.3,66.3,2,0
川上 清人,4020,2 号艇,916,133,14.5,33.7,49.0,5,0
川上 清人,4020,3 号艇,905,125,13.8,32.7,49.6,5,0
川上 清人,4020,4 号艇,881,86,9.7,22.9,39.7,8,0
川上 清人,4020,5 号艇,917,70,7.6,19.6,36.4,4,0
川上 清人,4020,6 号艇,871,42,4.8,15.9,30.0,12,0
