name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
永田 郁弥,4453,1 号艇,427,126,29.5,46.6,57.1,0,0
永田 郁弥,4453,2 号艇,552,41,7.4,22.1,38.2,0,0
永田 郁弥,4453,3 号艇,545,42,7.7,21.4,33.9,3,0
永田 郁弥,4453,4 号艇,504,43,8.5,17.2,29.5,0,0
永田 郁弥,4453,5 号艇,540,28,5.1,10.9,23.7,1,0
永田 郁弥,4453,6 号艇,484,9,1.8,7.6,15.9,2,0
