name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
吉田 和仁,4182,桐生,12,95,9,4.16,9.4,20.0,34.7,0,0,0.22
吉田 和仁,4182,戸田,20,154,17,4.45,11.0,27.2,38.9,0,0,0.19
吉田 和仁,4182,江戸川,22,196,30,4.68,15.3,26.5,39.8,1,0,0.21
吉田 和仁,4182,平和島,15,121,17,4.32,14.0,24.7,36.3,0,0,0.21
吉田 和仁,4182,多摩川,14,105,12,4.26,11.4,23.8,34.2,0,0,0.18
吉田 和仁,4182,浜名湖,19,162,20,4.37,12.3,22.2,37.6,1,0,0.2
吉田 和仁,4182,蒲郡,23,211,23,4.72,10.9,28.9,40.7,1,0,0.18
吉田 和仁,4182,常滑,27,197,14,4.44,7.1,24.8,41.1,0,0,0.19
吉田 和仁,4182,津,27,211,17,4.24,8.0,20.8,36.9,1,0,0.2
吉田 和仁,4182,三国,30,254,26,4.54,10.2,26.3,39.7,0,0,0.19
吉田 和仁,4182,びわこ,118,1045,160,4.95,15.3,29.0,45.7,7,1,0.18
吉田 和仁,4182,住之江,22,174,16,4.21,9.2,21.2,35.6,0,0,0.18
吉田 和仁,4182,尼崎,26,222,26,4.59,11.7,26.1,41.8,0,0,0.19
吉田 和仁,4182,鳴門,16,122,13,4.43,10.6,23.7,40.1,0,0,0.19
吉田 和仁,4182,丸亀,22,196,29,4.97,14.8,30.1,47.9,1,0,0.18
吉田 和仁,4182,児島,27,237,30,4.45,12.6,22.7,39.6,0,0,0.19
吉田 和仁,4182,宮島,22,185,15,4.36,8.1,22.7,39.4,0,0,0.2
吉田 和仁,4182,徳山,18,164,14,4.38,8.5,26.2,41.4,0,0,0.2
吉田 和仁,4182,下関,19,174,14,4.25,8.0,20.1,33.3,0,0,0.2
吉田 和仁,4182,若松,19,171,17,4.67,9.9,27.4,42.1,0,0,0.19
吉田 和仁,4182,芦屋,12,96,5,4.09,5.2,19.7,33.3,0,0,0.19
吉田 和仁,4182,福岡,8,67,5,3.78,7.4,14.9,26.8,0,0,0.2
吉田 和仁,4182,唐津,13,114,9,4.3,7.8,20.1,38.6,0,0,0.19
吉田 和仁,4182,大村,14,123,11,4.31,8.9,19.5,34.1,1,0,0.19
