name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
田島 美和,3738,1 コース,61,11,8,0,0,0,2,1
田島 美和,3738,2 コース,65,10,0,3,6,0,1,0
田島 美和,3738,3 コース,72,8,0,0,4,1,2,1
田島 美和,3738,4 コース,98,15,0,3,5,3,3,1
田島 美和,3738,5 コース,220,9,0,2,2,2,3,0
田島 美和,3738,6 コース,305,8,0,2,1,2,3,0
