name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
西 茂登子,3142,1 号艇,613,515,62,19,9,7,1,0
西 茂登子,3142,2 号艇,671,39,505,69,37,16,5,0
西 茂登子,3142,3 号艇,647,11,53,436,89,43,15,0
西 茂登子,3142,4 号艇,615,10,19,73,382,100,31,0
西 茂登子,3142,5 号艇,615,2,19,45,114,375,60,0
西 茂登子,3142,6 号艇,608,9,39,49,76,132,303,0
