name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
柳瀬 展大,2922,1 号艇,439,427,9,1,2,0,0,0
柳瀬 展大,2922,2 号艇,417,105,251,45,13,1,1,1
柳瀬 展大,2922,3 号艇,382,92,85,151,45,6,2,1
柳瀬 展大,2922,4 号艇,419,91,79,99,114,31,5,0
柳瀬 展大,2922,5 号艇,405,84,71,76,79,79,15,1
柳瀬 展大,2922,6 号艇,399,91,70,65,64,53,56,0
