name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
早馬 拓郎,2694,桐生,6,42,6,4.45,14.2,19.0,40.4,0,0,0.24
早馬 拓郎,2694,戸田,7,51,7,4.47,13.7,29.4,37.2,0,0,0.21
早馬 拓郎,2694,江戸川,9,73,8,3.99,10.9,20.5,34.2,0,0,0.26
早馬 拓郎,2694,平和島,9,67,3,3.91,4.4,13.4,34.3,0,0,0.22
早馬 拓郎,2694,多摩川,7,49,1,3.82,2.0,12.2,24.4,0,0,0.22
早馬 拓郎,2694,浜名湖,22,204,24,4.35,11.7,21.0,36.7,0,0,0.22
早馬 拓郎,2694,蒲郡,9,67,6,3.97,8.9,16.4,34.3,0,0,0.24
早馬 拓郎,2694,常滑,7,59,4,3.9,6.7,20.3,30.5,0,0,0.25
早馬 拓郎,2694,津,6,46,6,5.0,13.0,23.9,50.0,0,0,0.23
早馬 拓郎,2694,三国,9,57,4,3.28,7.0,12.2,22.8,0,0,0.25
早馬 拓郎,2694,びわこ,4,28,0,3.46,0.0,17.8,28.5,0,0,0.25
早馬 拓郎,2694,住之江,6,47,5,4.21,10.6,14.8,27.6,0,0,0.17
早馬 拓郎,2694,尼崎,5,34,0,4.44,0.0,23.5,44.1,0,0,0.22
早馬 拓郎,2694,鳴門,3,23,3,4.61,13.0,21.7,30.4,0,0,0.21
早馬 拓郎,2694,丸亀,4,29,1,4.48,3.4,17.2,48.2,0,0,0.25
早馬 拓郎,2694,児島,1,10,2,4.4,20.0,20.0,40.0,0,0,0.24
早馬 拓郎,2694,宮島,2,17,1,3.59,5.8,11.7,29.4,0,0,0.23
早馬 拓郎,2694,徳山,3,17,0,2.18,0.0,5.8,5.8,0,0,0.25
早馬 拓郎,2694,下関,4,33,2,4.06,6.0,30.3,30.3,0,0,0.24
早馬 拓郎,2694,若松,5,50,5,4.12,10.0,18.0,32.0,0,0,0.24
早馬 拓郎,2694,芦屋,2,18,1,4.67,5.5,33.3,55.5,0,0,0.23
早馬 拓郎,2694,福岡,2,18,1,3.72,5.5,22.2,33.3,0,0,0.24
早馬 拓郎,2694,唐津,8,64,5,3.52,7.8,14.0,26.5,0,0,0.22
早馬 拓郎,2694,大村,3,24,1,3.58,4.1,12.5,29.1,0,0,0.24
