name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
長谷川 充,3619,1 コース,1276,522,461,0,3,0,55,3
長谷川 充,3619,2 コース,1287,228,0,137,55,0,34,2
長谷川 充,3619,3 コース,1265,164,0,35,64,40,23,2
長谷川 充,3619,4 コース,1294,152,0,53,39,39,20,1
長谷川 充,3619,5 コース,1245,107,0,20,19,44,23,1
長谷川 充,3619,6 コース,1054,44,0,11,2,18,11,2
