name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
岡 暢祐,5261,1 号艇,16,5,31.2,50.0,50.0,0,0
岡 暢祐,5261,2 号艇,45,6,13.3,22.2,42.2,0,0
岡 暢祐,5261,3 号艇,50,6,12.0,20.0,24.0,0,0
岡 暢祐,5261,4 号艇,81,2,2.4,11.1,20.9,0,0
岡 暢祐,5261,5 号艇,125,5,4.0,8.0,15.2,0,0
岡 暢祐,5261,6 号艇,156,0,0.0,2.5,4.4,0,0
