name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
荻野 廉,2791,1 コース,245,89,36.3,58.7,73.4,0.19,2.9
荻野 廉,2791,2 コース,254,74,29.1,51.9,70.0,0.2,3.2
荻野 廉,2791,3 コース,323,99,30.6,51.7,66.5,0.19,3.1
荻野 廉,2791,4 コース,326,73,22.3,44.4,64.1,0.18,2.8
荻野 廉,2791,5 コース,237,30,12.6,31.2,49.3,0.18,3.0
荻野 廉,2791,6 コース,146,6,4.1,16.4,36.3,0.19,3.4
