name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
鐘ヶ江 真司,5398,1 号艇,0,0,0.0,0.0,0.0,0,0
鐘ヶ江 真司,5398,2 号艇,0,0,0.0,0.0,0.0,0,0
鐘ヶ江 真司,5398,3 号艇,0,0,0.0,0.0,0.0,0,0
鐘ヶ江 真司,5398,4 号艇,0,0,0.0,0.0,0.0,0,0
鐘ヶ江 真司,5398,5 号艇,12,0,0.0,0.0,8.3,0,0
鐘ヶ江 真司,5398,6 号艇,34,1,2.9,8.8,14.7,0,0
