name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
岡 暢祐,5261,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡 暢祐,5261,戸田,1,7,0,2.43,0.0,0.0,14.2,0,0,0.16
岡 暢祐,5261,江戸川,2,16,3,4.13,18.7,25.0,43.7,0,0,0.22
岡 暢祐,5261,平和島,1,9,0,2.44,0.0,0.0,22.2,0,0,0.21
岡 暢祐,5261,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡 暢祐,5261,浜名湖,2,17,1,4.0,5.8,17.6,35.2,0,0,0.2
岡 暢祐,5261,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡 暢祐,5261,常滑,1,8,2,5.75,25.0,37.5,50.0,0,0,0.15
岡 暢祐,5261,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
岡 暢祐,5261,三国,1,9,0,2.78,0.0,0.0,22.2,0,0,0.23
岡 暢祐,5261,びわこ,2,19,2,4.11,10.5,21.0,26.3,0,0,0.21
岡 暢祐,5261,住之江,2,19,0,2.47,0.0,5.2,5.2,0,0,0.19
岡 暢祐,5261,尼崎,2,14,0,1.57,0.0,0.0,0.0,0,0,0.21
岡 暢祐,5261,鳴門,4,27,2,2.48,7.4,7.4,11.1,0,0,0.19
岡 暢祐,5261,丸亀,3,20,0,2.25,0.0,5.0,15.0,0,0,0.19
岡 暢祐,5261,児島,1,8,1,3.0,12.5,12.5,12.5,0,0,0.32
岡 暢祐,5261,宮島,3,26,0,2.23,0.0,3.8,11.5,0,0,0.18
岡 暢祐,5261,徳山,3,28,1,2.5,3.5,10.7,14.2,0,0,0.19
岡 暢祐,5261,下関,5,30,3,2.7,10.0,13.3,20.0,0,0,0.21
岡 暢祐,5261,若松,2,14,1,2.29,7.1,7.1,7.1,0,0,0.2
岡 暢祐,5261,芦屋,3,25,0,2.12,0.0,4.0,4.0,0,0,0.2
岡 暢祐,5261,福岡,5,44,3,3.18,6.8,18.1,20.4,0,0,0.19
岡 暢祐,5261,唐津,6,51,2,2.57,3.9,9.8,13.7,0,0,0.2
岡 暢祐,5261,大村,11,82,3,2.82,3.6,10.9,19.5,0,0,0.15
