name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
小泉 秀人,2505,桐生,19,153,15,4.95,9.8,23.5,49.0,0,0,0.24
小泉 秀人,2505,戸田,16,124,9,4.81,7.2,20.9,46.7,0,0,0.22
小泉 秀人,2505,江戸川,10,90,12,4.83,13.3,22.2,45.5,0,0,0.25
小泉 秀人,2505,平和島,14,108,10,5.06,9.2,25.0,48.1,1,0,0.21
小泉 秀人,2505,多摩川,15,127,17,5.27,13.3,29.1,51.9,1,0,0.23
小泉 秀人,2505,浜名湖,10,72,7,4.69,9.7,23.6,43.0,0,0,0.25
小泉 秀人,2505,蒲郡,13,102,4,4.5,3.9,17.6,43.1,0,0,0.24
小泉 秀人,2505,常滑,16,126,6,4.44,4.7,23.0,43.6,0,0,0.22
小泉 秀人,2505,津,18,158,19,4.97,12.0,25.3,45.5,0,0,0.24
小泉 秀人,2505,三国,18,129,12,4.8,9.3,24.0,45.7,1,0,0.23
小泉 秀人,2505,びわこ,11,100,7,4.48,7.0,18.0,40.0,0,0,0.23
小泉 秀人,2505,住之江,9,68,7,5.04,10.2,27.9,48.5,0,0,0.23
小泉 秀人,2505,尼崎,20,148,15,4.72,10.1,22.9,44.5,0,0,0.23
小泉 秀人,2505,鳴門,14,115,12,4.87,10.4,23.4,46.9,0,0,0.24
小泉 秀人,2505,丸亀,16,143,14,4.69,9.7,24.4,42.6,0,0,0.23
小泉 秀人,2505,児島,24,200,16,4.68,8.0,19.5,43.5,0,0,0.25
小泉 秀人,2505,宮島,15,137,13,4.7,9.4,24.0,47.4,0,0,0.23
小泉 秀人,2505,徳山,17,140,14,4.82,10.0,26.4,42.8,0,0,0.25
小泉 秀人,2505,下関,16,131,12,4.72,9.1,22.1,46.5,1,0,0.23
小泉 秀人,2505,若松,27,247,15,4.52,6.0,19.4,41.3,0,0,0.22
小泉 秀人,2505,芦屋,18,171,18,5.18,10.5,25.1,52.0,2,0,0.21
小泉 秀人,2505,福岡,30,260,21,4.61,8.0,21.5,41.9,2,0,0.24
小泉 秀人,2505,唐津,29,243,11,4.29,4.5,17.2,37.8,0,0,0.22
小泉 秀人,2505,大村,77,684,71,5.08,10.3,26.1,47.8,4,1,0.22
