name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
村田 敦,4211,1 コース,650,248,38.1,57.2,71.2,0.18,3.2
村田 敦,4211,2 コース,740,109,14.7,35.8,53.6,0.19,3.4
村田 敦,4211,3 コース,799,130,16.2,37.6,57.4,0.16,2.9
村田 敦,4211,4 コース,832,93,11.1,26.3,47.0,0.16,2.8
村田 敦,4211,5 コース,960,74,7.7,21.0,41.7,0.17,3.1
村田 敦,4211,6 コース,1120,29,2.5,10.9,27.5,0.18,3.4
