name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
本村 大,5086,1 コース,110,56,50.9,65.4,76.3,0.16,2.9
本村 大,5086,2 コース,126,11,8.7,24.6,43.6,0.17,3.6
本村 大,5086,3 コース,129,14,10.8,27.1,44.1,0.17,3.5
本村 大,5086,4 コース,146,10,6.8,23.9,42.4,0.16,3.1
本村 大,5086,5 コース,155,5,3.2,14.1,31.6,0.18,3.6
本村 大,5086,6 コース,327,4,1.2,3.6,12.8,0.2,4.0
