name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
坪内 実,3370,1 コース,669,172,25.7,48.8,64.8,0.19,3.4
坪内 実,3370,2 コース,825,77,9.3,27.8,48.1,0.2,3.7
坪内 実,3370,3 コース,928,91,9.8,23.2,42.5,0.19,3.2
坪内 実,3370,4 コース,952,108,11.3,25.0,44.0,0.18,3.0
坪内 実,3370,5 コース,1082,89,8.2,18.7,35.4,0.19,3.2
坪内 実,3370,6 コース,920,28,3.0,9.1,20.5,0.19,3.5
