name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
真庭 明志,4259,桐生,13,110,24,6.28,21.8,41.8,62.7,4,0,0.15
真庭 明志,4259,戸田,7,55,8,5.13,14.5,36.3,52.7,0,0,0.16
真庭 明志,4259,江戸川,22,173,34,6.13,19.6,40.4,61.8,7,1,0.18
真庭 明志,4259,平和島,9,88,14,6.06,15.9,42.0,62.5,2,0,0.16
真庭 明志,4259,多摩川,11,100,19,5.59,19.0,35.0,53.0,2,0,0.16
真庭 明志,4259,浜名湖,19,159,38,5.92,23.9,38.3,57.2,3,0,0.18
真庭 明志,4259,蒲郡,13,124,25,6.23,20.1,40.3,66.1,1,0,0.16
真庭 明志,4259,常滑,17,135,25,5.8,18.5,37.7,60.0,2,0,0.16
真庭 明志,4259,津,16,137,16,5.17,11.6,29.2,55.4,2,0,0.16
真庭 明志,4259,三国,19,173,35,5.99,20.2,39.3,57.8,2,0,0.16
真庭 明志,4259,びわこ,15,123,26,6.3,21.1,44.7,64.2,2,0,0.16
真庭 明志,4259,住之江,15,125,28,6.1,22.4,45.6,57.6,7,2,0.15
真庭 明志,4259,尼崎,22,190,45,5.83,23.6,41.5,55.7,5,1,0.17
真庭 明志,4259,鳴門,20,178,38,5.89,21.3,39.8,59.5,0,0,0.16
真庭 明志,4259,丸亀,29,258,59,6.03,22.8,39.1,58.9,5,0,0.16
真庭 明志,4259,児島,28,263,51,5.52,19.3,36.8,54.7,2,0,0.16
真庭 明志,4259,宮島,21,175,31,5.29,17.7,32.0,49.7,3,1,0.17
真庭 明志,4259,徳山,24,241,56,6.2,23.2,44.8,61.8,8,0,0.15
真庭 明志,4259,下関,28,263,54,5.43,20.5,34.9,53.6,3,1,0.15
真庭 明志,4259,若松,29,265,41,5.5,15.4,35.0,56.2,3,0,0.16
真庭 明志,4259,芦屋,35,328,76,5.98,23.1,40.2,58.2,7,1,0.15
真庭 明志,4259,福岡,31,297,69,5.94,23.2,40.4,58.2,8,1,0.15
真庭 明志,4259,唐津,40,349,58,5.39,16.6,34.9,51.8,4,0,0.16
真庭 明志,4259,大村,139,1289,279,6.02,21.6,43.2,60.8,31,2,0.16
