name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
金子 文雄,2552,1 コース,962,183,148,1,0,0,33,1
金子 文雄,2552,2 コース,644,72,0,29,19,0,20,4
金子 文雄,2552,3 コース,361,20,0,9,2,1,8,0
金子 文雄,2552,4 コース,184,7,0,1,1,4,1,0
金子 文雄,2552,5 コース,166,1,0,1,0,0,0,0
金子 文雄,2552,6 コース,110,0,0,0,0,0,0,0
