name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松尾 繁明,2738,桐生,8,52,4,3.48,7.6,13.4,30.7,0,0,0.23
松尾 繁明,2738,戸田,4,23,2,3.91,8.7,17.3,26.0,0,0,0.24
松尾 繁明,2738,江戸川,2,14,2,3.5,14.2,14.2,28.5,0,0,0.29
松尾 繁明,2738,平和島,7,43,5,4.44,11.6,23.2,37.2,0,0,0.21
松尾 繁明,2738,多摩川,3,19,1,4.68,5.2,21.0,52.6,0,0,0.19
松尾 繁明,2738,浜名湖,4,28,4,4.25,14.2,17.8,42.8,0,0,0.2
松尾 繁明,2738,蒲郡,3,21,2,3.81,9.5,23.8,33.3,0,0,0.25
松尾 繁明,2738,常滑,4,29,2,3.38,6.9,13.7,31.0,0,0,0.19
松尾 繁明,2738,津,7,38,6,4.13,15.7,21.0,39.4,0,0,0.22
松尾 繁明,2738,三国,4,22,2,4.05,9.0,18.1,31.8,0,0,0.2
松尾 繁明,2738,びわこ,5,36,3,4.19,8.3,22.2,41.6,0,0,0.22
松尾 繁明,2738,住之江,7,44,0,3.64,0.0,18.1,27.2,0,0,0.18
松尾 繁明,2738,尼崎,6,36,3,3.64,8.3,8.3,22.2,0,0,0.19
松尾 繁明,2738,鳴門,6,37,1,3.43,2.7,10.8,32.4,0,0,0.21
松尾 繁明,2738,丸亀,8,49,3,3.84,6.1,16.3,32.6,0,0,0.2
松尾 繁明,2738,児島,4,28,2,3.75,7.1,17.8,28.5,0,0,0.22
松尾 繁明,2738,宮島,6,46,4,4.02,8.7,23.9,36.9,0,0,0.19
松尾 繁明,2738,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
松尾 繁明,2738,下関,4,27,3,3.44,11.1,11.1,25.9,0,0,0.2
松尾 繁明,2738,若松,5,35,0,3.46,0.0,22.8,28.5,0,0,0.22
松尾 繁明,2738,芦屋,5,32,2,3.44,6.2,21.8,28.1,0,0,0.18
松尾 繁明,2738,福岡,8,55,7,4.05,12.7,21.8,32.7,0,0,0.19
松尾 繁明,2738,唐津,12,80,11,4.28,13.7,22.5,36.2,0,0,0.21
松尾 繁明,2738,大村,7,48,2,3.65,4.1,14.5,27.0,0,0,0.22
