name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
長尾 章平,4264,1 コース,1010,591,58.5,79.0,86.8,0.16,2.9
長尾 章平,4264,2 コース,804,157,19.5,50.5,68.9,0.17,3.5
長尾 章平,4264,3 コース,827,156,18.8,46.4,67.8,0.17,3.3
長尾 章平,4264,4 コース,898,105,11.6,35.3,62.4,0.18,3.5
長尾 章平,4264,5 コース,958,107,11.1,29.2,53.8,0.18,3.5
長尾 章平,4264,6 コース,1107,47,4.2,17.5,40.4,0.19,3.8
