name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小神野 紀代子,2995,1 号艇,520,51,9.8,29.2,47.5,0,0
小神野 紀代子,2995,2 号艇,547,40,7.3,23.4,44.9,0,0
小神野 紀代子,2995,3 号艇,558,44,7.8,21.8,39.6,1,0
小神野 紀代子,2995,4 号艇,493,39,7.9,22.1,39.7,1,0
小神野 紀代子,2995,5 号艇,475,14,2.9,13.4,32.4,1,0
小神野 紀代子,2995,6 号艇,475,19,4.0,12.4,28.6,2,0
