name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
山口 博司,3135,1 号艇,814,744,49,10,8,2,0,1
山口 博司,3135,2 号艇,784,66,655,46,11,5,1,0
山口 博司,3135,3 号艇,794,34,161,513,73,13,0,0
山口 博司,3135,4 号艇,795,26,103,165,443,56,2,0
山口 博司,3135,5 号艇,727,25,96,112,164,299,31,0
山口 博司,3135,6 号艇,717,26,127,106,147,162,149,0
