name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
郷原 章平,4193,1 コース,1007,696,69.1,84.1,89.6,0.14,2.1
郷原 章平,4193,2 コース,798,198,24.8,53.5,70.9,0.15,2.7
郷原 章平,4193,3 コース,856,195,22.7,46.9,68.4,0.15,2.6
郷原 章平,4193,4 コース,954,193,20.2,40.5,62.4,0.15,2.6
郷原 章平,4193,5 コース,831,94,11.3,27.6,47.5,0.16,2.9
郷原 章平,4193,6 コース,734,39,5.3,14.9,32.2,0.17,3.3
