name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
織田 猛,3858,桐生,14,104,21,5.51,20.1,35.5,53.8,2,0,0.18
織田 猛,3858,戸田,20,157,29,5.52,18.4,36.3,55.4,3,1,0.16
織田 猛,3858,江戸川,23,191,31,5.14,16.2,31.9,48.1,1,0,0.21
織田 猛,3858,平和島,13,107,23,5.69,21.5,38.3,54.2,2,1,0.17
織田 猛,3858,多摩川,18,163,32,5.53,19.6,36.8,53.3,3,0,0.17
織田 猛,3858,浜名湖,22,179,35,5.6,19.5,37.9,55.3,3,1,0.18
織田 猛,3858,蒲郡,18,157,32,5.24,20.3,32.4,47.1,1,0,0.18
織田 猛,3858,常滑,26,207,45,5.82,21.7,40.1,57.0,4,0,0.18
織田 猛,3858,津,17,137,20,5.07,14.6,32.1,49.6,1,1,0.18
織田 猛,3858,三国,26,199,31,5.05,15.5,35.1,48.7,2,1,0.18
織田 猛,3858,びわこ,17,137,20,5.02,14.6,25.5,44.5,1,0,0.18
織田 猛,3858,住之江,12,93,11,4.3,11.8,23.6,36.5,1,0,0.17
織田 猛,3858,尼崎,24,210,41,5.32,19.5,38.1,50.4,2,0,0.17
織田 猛,3858,鳴門,20,168,26,5.24,15.4,33.9,49.4,2,0,0.15
織田 猛,3858,丸亀,23,216,42,5.12,19.4,32.8,48.1,2,0,0.17
織田 猛,3858,児島,23,214,36,5.13,16.8,33.1,46.7,0,0,0.16
織田 猛,3858,宮島,22,193,33,5.52,17.1,38.3,55.9,2,0,0.18
織田 猛,3858,徳山,23,207,29,5.13,14.0,32.3,48.7,3,0,0.17
織田 猛,3858,下関,29,270,53,5.35,19.6,35.1,51.1,1,0,0.17
織田 猛,3858,若松,36,341,50,5.0,14.6,31.0,48.0,5,1,0.17
織田 猛,3858,芦屋,29,283,42,5.34,14.8,33.5,54.4,2,0,0.17
織田 猛,3858,福岡,35,322,55,5.3,17.0,32.9,52.1,6,2,0.18
織田 猛,3858,唐津,84,737,122,5.36,16.5,34.4,53.8,11,1,0.18
織田 猛,3858,大村,54,468,86,5.38,18.3,36.7,50.2,8,1,0.17
