name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
松山 裕基,5046,1 号艇,129,36,27.9,37.2,53.4,0,0
松山 裕基,5046,2 号艇,190,8,4.2,20.0,31.5,0,0
松山 裕基,5046,3 号艇,195,15,7.6,23.0,40.0,0,0
松山 裕基,5046,4 号艇,217,12,5.5,17.0,32.2,0,0
松山 裕基,5046,5 号艇,233,8,3.4,10.7,21.8,0,0
松山 裕基,5046,6 号艇,247,3,1.2,5.6,12.5,0,0
