name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
畔柳 俊吾,4306,1 コース,543,198,182,0,0,0,14,2
畔柳 俊吾,4306,2 コース,574,70,0,35,27,0,7,1
畔柳 俊吾,4306,3 コース,648,71,0,10,31,20,8,2
畔柳 俊吾,4306,4 コース,643,83,0,13,48,17,3,2
畔柳 俊吾,4306,5 コース,717,50,0,5,19,22,3,1
畔柳 俊吾,4306,6 コース,660,6,0,2,0,4,0,0
