name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
小倉 康典,4203,1 号艇,654,184,28.1,47.7,59.6,0,0
小倉 康典,4203,2 号艇,755,75,9.9,24.3,41.3,0,0
小倉 康典,4203,3 号艇,735,91,12.3,30.8,45.7,1,1
小倉 康典,4203,4 号艇,711,63,8.8,21.8,36.9,2,0
小倉 康典,4203,5 号艇,724,52,7.1,18.0,29.9,2,0
小倉 康典,4203,6 号艇,688,30,4.3,11.1,20.4,3,0
