name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
萩原 篤,3830,1 コース,603,210,34.8,55.3,70.4,0.18,3.1
萩原 篤,3830,2 コース,622,139,22.3,45.9,62.8,0.19,3.2
萩原 篤,3830,3 コース,679,112,16.4,36.3,56.2,0.2,3.1
萩原 篤,3830,4 コース,722,115,15.9,36.4,57.2,0.2,3.2
萩原 篤,3830,5 コース,757,87,11.4,26.8,46.2,0.2,3.3
萩原 篤,3830,6 コース,682,36,5.2,16.8,33.4,0.21,3.5
