name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
水谷 理人,5298,1 コース,32,17,53.1,78.1,87.5,0.16,3.7
水谷 理人,5298,2 コース,40,3,7.5,32.5,37.5,0.18,3.5
水谷 理人,5298,3 コース,34,7,20.5,41.1,55.8,0.18,3.4
水谷 理人,5298,4 コース,43,7,16.2,27.9,37.2,0.17,2.9
水谷 理人,5298,5 コース,73,9,12.3,20.5,41.1,0.14,3.0
水谷 理人,5298,6 コース,216,10,4.6,9.7,24.0,0.15,3.2
