name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
浮田 俊彦,2761,1 号艇,334,34,10.1,25.7,39.8,0,0
浮田 俊彦,2761,2 号艇,304,23,7.5,20.0,35.5,0,0
浮田 俊彦,2761,3 号艇,299,19,6.3,18.7,30.1,0,0
浮田 俊彦,2761,4 号艇,300,21,7.0,20.0,32.6,0,0
浮田 俊彦,2761,5 号艇,280,18,6.4,14.6,23.9,0,0
浮田 俊彦,2761,6 号艇,311,11,3.5,11.5,23.4,2,0
