name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
大山 千広,4885,桐生,7,67,21,6.61,31.3,50.7,67.1,2,1,0.16
大山 千広,4885,戸田,8,63,16,6.4,25.4,44.4,65.0,2,1,0.14
大山 千広,4885,江戸川,3,27,7,6.11,25.9,40.7,62.9,1,1,0.17
大山 千広,4885,平和島,5,42,10,5.98,23.8,40.4,54.7,1,0,0.14
大山 千広,4885,多摩川,7,58,17,6.4,29.3,44.8,51.7,2,0,0.14
大山 千広,4885,浜名湖,7,62,16,6.32,25.8,45.1,59.6,5,0,0.14
大山 千広,4885,蒲郡,7,64,20,6.2,31.2,40.6,62.5,2,1,0.14
大山 千広,4885,常滑,9,74,24,6.18,32.4,44.5,59.4,2,2,0.15
大山 千広,4885,津,6,60,13,5.67,21.6,38.3,56.6,2,1,0.17
大山 千広,4885,三国,2,18,4,6.17,22.2,33.3,50.0,0,0,0.14
大山 千広,4885,びわこ,12,110,18,5.48,16.3,30.0,49.0,2,0,0.18
大山 千広,4885,住之江,6,55,17,6.42,30.9,43.6,56.3,3,0,0.15
大山 千広,4885,尼崎,4,37,3,5.41,8.1,43.2,54.0,2,0,0.15
大山 千広,4885,鳴門,4,36,15,7.28,41.6,55.5,66.6,1,1,0.11
大山 千広,4885,丸亀,8,69,21,7.03,30.4,46.3,78.2,3,0,0.12
大山 千広,4885,児島,13,116,33,6.19,28.4,37.0,62.0,4,2,0.15
大山 千広,4885,宮島,7,66,19,5.55,28.7,36.3,50.0,2,1,0.16
大山 千広,4885,徳山,10,87,27,6.71,31.0,47.1,66.6,6,1,0.15
大山 千広,4885,下関,8,79,24,6.57,30.3,48.1,63.2,2,2,0.14
大山 千広,4885,若松,13,129,32,6.23,24.8,41.8,60.4,4,2,0.14
大山 千広,4885,芦屋,25,231,55,6.18,23.8,45.4,61.0,7,0,0.15
大山 千広,4885,福岡,18,158,39,5.99,24.6,42.4,55.7,7,2,0.15
大山 千広,4885,唐津,7,63,8,4.56,12.7,20.6,34.9,1,0,0.16
大山 千広,4885,大村,7,67,23,6.9,34.3,53.7,68.6,2,1,0.13
