name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
滝澤 友恵,4493,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
滝澤 友恵,4493,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
滝澤 友恵,4493,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
滝澤 友恵,4493,G3,18,134,3,3.13,2.2,8.2,23.8,0,0,0.25,4.4
滝澤 友恵,4493,一般,52,380,8,2.28,2.1,5.7,11.3,0,0,0.24,4.1
滝澤 友恵,4493,総合,70,514,11,2.5,2.1,6.4,14.5,0,0,0.24,4.1
