name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
山口 亮,4728,1 コース,302,114,37.7,61.5,70.8,0.18,3.4
山口 亮,4728,2 コース,372,39,10.4,28.4,44.8,0.19,3.9
山口 亮,4728,3 コース,367,21,5.7,24.5,43.3,0.19,3.7
山口 亮,4728,4 コース,384,20,5.2,16.1,37.2,0.2,3.8
山口 亮,4728,5 コース,485,19,3.9,11.9,28.6,0.19,3.8
山口 亮,4728,6 コース,552,7,1.2,5.8,16.3,0.21,4.1
