name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
平子 茂,2897,SG,8,0,1,0,2,3,1,0,1,0,0,0,0,0,0
平子 茂,2897,G1,164,23,29,18,21,27,44,2,2,0,0,0,0,0,0
平子 茂,2897,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
平子 茂,2897,G3,106,30,20,17,10,12,15,0,0,0,2,0,0,0,0
平子 茂,2897,一般,2645,623,516,385,356,337,391,5,18,5,13,0,0,0,1
平子 茂,2897,総合,2923,676,566,420,389,379,451,7,21,5,15,0,0,0,1
