name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
西岡 成美,5056,1 号艇,147,78,53.0,71.4,81.6,1,1
西岡 成美,5056,2 号艇,146,26,17.8,43.8,65.0,0,0
西岡 成美,5056,3 号艇,166,30,18.0,34.3,59.6,3,0
西岡 成美,5056,4 号艇,222,20,9.0,22.0,44.1,2,0
西岡 成美,5056,5 号艇,243,11,4.5,13.9,28.4,5,0
西岡 成美,5056,6 号艇,271,4,1.4,6.2,20.3,1,0
