name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
飯島 昌弘,3679,1 号艇,1318,799,60.6,80.1,89.8,48,32
飯島 昌弘,3679,2 号艇,1150,277,24.0,55.3,74.7,50,4
飯島 昌弘,3679,3 号艇,1157,237,20.4,45.9,68.5,45,2
飯島 昌弘,3679,4 号艇,1176,191,16.2,40.5,64.8,55,4
飯島 昌弘,3679,5 号艇,1061,116,10.9,31.2,55.6,46,3
飯島 昌弘,3679,6 号艇,1069,82,7.6,27.1,51.9,46,1
