name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
桑原 悠,4497,SG,19,157,23,6.68,14.6,31.2,42.6,2,0,0.15,3.5
桑原 悠,4497,G1,80,667,111,6.01,16.6,31.9,50.2,7,2,0.14,3.1
桑原 悠,4497,G2,22,187,35,6.31,18.7,36.9,54.0,2,0,0.15,3.2
桑原 悠,4497,G3,46,444,118,6.11,26.5,43.6,62.8,16,3,0.16,3.0
桑原 悠,4497,一般,272,2434,702,6.38,28.8,49.1,66.0,108,29,0.15,2.8
桑原 悠,4497,総合,439,3889,989,6.3,25.4,44.2,61.4,135,34,0.15,2.9
