name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
長尾 章平,4264,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長尾 章平,4264,G1,463,52,79,71,62,82,113,1,2,0,2,0,0,0,0
長尾 章平,4264,G2,93,9,14,15,20,14,21,3,0,0,0,0,0,0,0
長尾 章平,4264,G3,490,82,104,93,74,72,58,1,3,0,4,0,0,0,0
長尾 章平,4264,一般,4560,1020,1019,959,603,465,462,13,18,6,6,0,0,4,2
長尾 章平,4264,総合,5606,1163,1216,1138,759,633,654,18,23,6,12,0,0,4,2
