name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
冨名腰 桃奈,5117,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冨名腰 桃奈,5117,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冨名腰 桃奈,5117,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冨名腰 桃奈,5117,G3,163,6,16,21,23,39,53,0,3,0,2,0,0,0,0
冨名腰 桃奈,5117,一般,649,36,62,66,102,114,252,1,10,1,4,0,0,0,2
冨名腰 桃奈,5117,総合,812,42,78,87,125,153,305,1,13,1,6,0,0,0,2
