name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
井上 忠政,4959,1 号艇,343,235,68.5,83.3,91.8,16,11
井上 忠政,4959,2 号艇,285,72,25.2,51.9,70.8,14,4
井上 忠政,4959,3 号艇,274,58,21.1,50.0,70.8,8,2
井上 忠政,4959,4 号艇,336,64,19.0,38.9,59.2,8,0
井上 忠政,4959,5 号艇,343,33,9.6,24.2,46.9,11,1
井上 忠政,4959,6 号艇,378,19,5.0,14.8,36.7,10,0
