name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
小松 里香,3359,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小松 里香,3359,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小松 里香,3359,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小松 里香,3359,G3,36,271,9,3.67,3.3,14.7,30.2,0,0,0.26,4.0
小松 里香,3359,一般,54,376,23,3.44,6.1,13.3,25.5,0,0,0.25,3.6
小松 里香,3359,総合,90,647,32,3.53,4.9,13.9,27.5,0,0,0.25,3.8
