name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
小島 幸弘,3493,1 コース,731,139,19.0,37.7,55.9,0.22,3.7
小島 幸弘,3493,2 コース,1190,98,8.2,24.1,43.3,0.21,4.0
小島 幸弘,3493,3 コース,794,61,7.6,20.7,36.9,0.21,3.5
小島 幸弘,3493,4 コース,669,64,9.5,18.6,36.3,0.22,3.5
小島 幸弘,3493,5 コース,391,22,5.6,14.3,31.9,0.22,3.4
小島 幸弘,3493,6 コース,219,12,5.4,13.2,23.7,0.22,3.4
