name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
荒木 颯斗,5252,1 コース,44,17,38.6,61.3,68.1,0.14,2.6
荒木 颯斗,5252,2 コース,73,6,8.2,27.4,43.8,0.16,3.6
荒木 颯斗,5252,3 コース,70,10,14.2,24.2,54.2,0.16,3.3
荒木 颯斗,5252,4 コース,98,9,9.1,14.2,31.6,0.15,3.1
荒木 颯斗,5252,5 コース,112,7,6.2,17.8,32.1,0.15,3.0
荒木 颯斗,5252,6 コース,275,3,1.0,4.0,10.5,0.18,3.8
