name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
内田 亜希子,4125,桐生,15,122,5,3.63,4.1,15.5,30.3,0,0,0.27
内田 亜希子,4125,戸田,18,145,5,3.38,3.4,11.7,24.1,0,0,0.26
内田 亜希子,4125,江戸川,9,83,6,3.52,7.2,16.8,26.5,0,0,0.25
内田 亜希子,4125,平和島,18,147,5,3.97,3.4,17.6,34.6,0,0,0.23
内田 亜希子,4125,多摩川,24,190,4,3.34,2.1,9.4,22.6,0,0,0.26
内田 亜希子,4125,浜名湖,14,116,1,3.47,0.8,18.1,29.3,0,0,0.24
内田 亜希子,4125,蒲郡,9,76,0,3.22,0.0,5.2,23.6,0,0,0.23
内田 亜希子,4125,常滑,8,63,1,3.76,1.5,14.2,31.7,0,0,0.23
内田 亜希子,4125,津,9,72,3,3.15,4.1,8.3,18.0,0,0,0.27
内田 亜希子,4125,三国,11,80,2,2.99,2.5,6.2,18.7,0,0,0.26
内田 亜希子,4125,びわこ,9,76,1,3.04,1.3,7.8,22.3,0,0,0.29
内田 亜希子,4125,住之江,12,102,6,3.81,5.8,16.6,34.3,0,0,0.23
内田 亜希子,4125,尼崎,9,72,5,3.94,6.9,16.6,33.3,0,0,0.25
内田 亜希子,4125,鳴門,10,79,0,3.43,0.0,12.6,29.1,0,0,0.24
内田 亜希子,4125,丸亀,5,42,1,2.98,2.3,9.5,21.4,0,0,0.25
内田 亜希子,4125,児島,10,77,4,3.75,5.1,14.2,32.4,0,0,0.27
内田 亜希子,4125,宮島,6,47,3,3.68,6.3,21.2,29.7,0,0,0.23
内田 亜希子,4125,徳山,9,67,3,3.13,4.4,10.4,25.3,0,0,0.26
内田 亜希子,4125,下関,5,47,2,3.36,4.2,12.7,23.4,0,0,0.25
内田 亜希子,4125,若松,11,92,1,3.26,1.0,8.7,28.2,0,0,0.24
内田 亜希子,4125,芦屋,8,63,1,3.13,1.5,4.7,22.2,0,0,0.25
内田 亜希子,4125,福岡,3,29,0,2.66,0.0,3.4,17.2,0,0,0.27
内田 亜希子,4125,唐津,7,59,1,3.59,1.6,16.9,27.1,0,0,0.27
内田 亜希子,4125,大村,8,57,0,3.37,0.0,8.7,24.5,0,0,0.22
