name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
三瀬 譲,3936,1 号艇,650,518,32,7,18,40,34,1
三瀬 譲,3936,2 号艇,798,14,550,81,34,47,72,0
三瀬 譲,3936,3 号艇,772,4,41,476,94,73,84,0
三瀬 譲,3936,4 号艇,754,3,4,46,439,150,112,0
三瀬 譲,3936,5 号艇,783,0,3,20,55,525,179,1
三瀬 譲,3936,6 号艇,753,0,2,3,29,133,583,3
