name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
光山 武,2525,1 コース,527,137,26.0,44.5,61.4,0.23,3.5
光山 武,2525,2 コース,692,115,16.6,34.8,52.1,0.23,3.7
光山 武,2525,3 コース,356,33,9.2,22.4,37.6,0.24,3.8
光山 武,2525,4 コース,180,6,3.3,13.8,33.8,0.24,3.9
光山 武,2525,5 コース,133,2,1.5,11.2,27.8,0.23,3.8
光山 武,2525,6 コース,56,0,0.0,5.3,16.0,0.22,3.5
