name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
宮崎 心之介,5368,1 号艇,0,0,0.0,0.0,0.0,0,0
宮崎 心之介,5368,2 号艇,0,0,0.0,0.0,0.0,0,0
宮崎 心之介,5368,3 号艇,0,0,0.0,0.0,0.0,0,0
宮崎 心之介,5368,4 号艇,10,2,20.0,30.0,50.0,0,0
宮崎 心之介,5368,5 号艇,36,0,0.0,0.0,8.3,0,0
宮崎 心之介,5368,6 号艇,74,1,1.3,2.7,9.4,0,0
