name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
田中 豪,3792,1 号艇,1240,696,56.1,76.8,86.6,51,26
田中 豪,3792,2 号艇,1116,278,24.9,51.1,71.7,56,6
田中 豪,3792,3 号艇,1092,237,21.7,46.7,69.4,42,4
田中 豪,3792,4 号艇,1089,237,21.7,44.6,65.0,45,6
田中 豪,3792,5 号艇,1021,149,14.5,35.7,58.3,42,4
田中 豪,3792,6 号艇,939,135,14.3,34.4,55.1,40,1
