name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
冨好 祐真,4712,1 コース,157,28,27,0,0,0,1,0
冨好 祐真,4712,2 コース,199,10,0,7,0,0,3,0
冨好 祐真,4712,3 コース,193,4,0,0,3,1,0,0
冨好 祐真,4712,4 コース,180,5,0,0,1,2,2,0
冨好 祐真,4712,5 コース,277,5,0,0,1,0,4,0
冨好 祐真,4712,6 コース,459,2,0,0,0,2,0,0
