name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
坂野 豊,2772,桐生,9,70,7,4.84,10.0,24.2,45.7,0,0,0.22
坂野 豊,2772,戸田,9,62,9,4.55,14.5,20.9,43.5,0,0,0.21
坂野 豊,2772,江戸川,2,14,0,3.36,0.0,21.4,21.4,0,0,0.29
坂野 豊,2772,平和島,9,72,10,5.29,13.8,25.0,56.9,1,0,0.22
坂野 豊,2772,多摩川,7,52,12,4.81,23.0,28.8,40.3,0,0,0.21
坂野 豊,2772,浜名湖,7,62,4,4.21,6.4,16.1,35.4,0,0,0.2
坂野 豊,2772,蒲郡,7,57,9,5.18,15.7,31.5,52.6,1,0,0.24
坂野 豊,2772,常滑,7,53,6,4.64,11.3,24.5,43.4,0,0,0.2
坂野 豊,2772,津,5,39,5,4.82,12.8,30.7,46.1,0,0,0.22
坂野 豊,2772,三国,7,51,5,4.06,9.8,15.6,37.2,0,0,0.23
坂野 豊,2772,びわこ,5,41,3,3.98,7.3,21.9,29.2,0,0,0.23
坂野 豊,2772,住之江,8,59,8,5.22,13.5,28.8,52.5,1,0,0.18
坂野 豊,2772,尼崎,7,56,7,4.43,12.5,25.0,42.8,0,0,0.2
坂野 豊,2772,鳴門,35,310,36,4.57,11.6,25.8,40.3,2,0,0.2
坂野 豊,2772,丸亀,15,130,10,4.01,7.6,18.4,33.8,0,0,0.23
坂野 豊,2772,児島,13,118,11,4.41,9.3,25.4,37.2,1,0,0.2
坂野 豊,2772,宮島,9,79,7,4.54,8.8,22.7,43.0,0,0,0.19
坂野 豊,2772,徳山,12,107,12,4.32,11.2,22.4,35.5,0,0,0.21
坂野 豊,2772,下関,10,79,6,4.22,7.5,17.7,41.7,0,0,0.2
坂野 豊,2772,若松,12,109,19,5.46,17.4,36.7,53.2,1,0,0.21
坂野 豊,2772,芦屋,5,44,5,4.32,11.3,15.9,40.9,0,0,0.19
坂野 豊,2772,福岡,8,66,2,4.74,3.0,24.2,43.9,0,0,0.2
坂野 豊,2772,唐津,9,70,6,4.59,8.5,22.8,38.5,0,0,0.21
坂野 豊,2772,大村,8,69,6,4.83,8.7,20.2,52.1,1,0,0.22
