name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
原 由樹夫,2585,1 コース,1346,509,37.8,57.8,73.6,0.19,3.1
原 由樹夫,2585,2 コース,1744,288,16.5,36.9,58.3,0.2,3.6
原 由樹夫,2585,3 コース,760,110,14.4,29.6,48.1,0.21,3.8
原 由樹夫,2585,4 コース,312,41,13.1,31.4,48.0,0.22,4.0
原 由樹夫,2585,5 コース,97,12,12.3,32.9,43.3,0.25,4.2
原 由樹夫,2585,6 コース,39,3,7.6,20.5,38.4,0.23,3.8
