name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
福来 剛,4095,桐生,33,275,79,6.7,28.7,54.1,69.8,10,1,0.15
福来 剛,4095,戸田,37,300,89,6.63,29.6,51.6,66.6,16,5,0.15
福来 剛,4095,江戸川,87,714,211,6.72,29.5,51.8,67.5,31,8,0.15
福来 剛,4095,平和島,51,457,144,6.7,31.5,50.5,68.2,17,5,0.14
福来 剛,4095,多摩川,45,374,103,6.25,27.5,47.0,61.7,11,3,0.16
福来 剛,4095,浜名湖,25,208,54,6.3,25.9,46.1,66.3,4,1,0.17
福来 剛,4095,蒲郡,28,253,63,6.34,24.9,46.2,61.6,7,2,0.16
福来 剛,4095,常滑,28,239,66,6.25,27.6,46.8,61.5,7,4,0.16
福来 剛,4095,津,28,237,70,6.52,29.5,50.2,68.3,11,2,0.15
福来 剛,4095,三国,18,157,52,6.82,33.1,51.5,70.7,6,1,0.15
福来 剛,4095,びわこ,16,158,47,6.65,29.7,51.9,69.6,7,2,0.15
福来 剛,4095,住之江,25,218,61,6.51,27.9,50.9,62.8,7,1,0.15
福来 剛,4095,尼崎,16,157,55,6.75,35.0,52.8,68.1,5,2,0.16
福来 剛,4095,鳴門,12,96,28,6.44,29.1,48.9,66.6,5,0,0.14
福来 剛,4095,丸亀,14,137,41,6.2,29.9,48.1,57.6,4,1,0.16
福来 剛,4095,児島,19,188,59,6.5,31.3,50.0,64.3,6,1,0.15
福来 剛,4095,宮島,12,106,31,7.03,29.2,49.0,74.5,5,1,0.15
福来 剛,4095,徳山,8,66,14,6.76,21.2,46.9,72.7,3,0,0.15
福来 剛,4095,下関,17,154,34,6.25,22.0,38.3,62.3,7,0,0.15
福来 剛,4095,若松,13,128,36,6.56,28.1,52.3,68.7,4,1,0.17
福来 剛,4095,芦屋,22,201,58,6.31,28.8,48.7,59.7,8,0,0.16
福来 剛,4095,福岡,13,124,34,6.36,27.4,45.1,63.7,3,0,0.17
福来 剛,4095,唐津,15,117,27,6.33,23.0,43.5,63.2,4,1,0.15
福来 剛,4095,大村,19,160,31,6.26,19.3,41.8,60.6,5,1,0.16
