name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
山口 勲,2118,桐生,6,45,5,5.53,11.1,37.7,55.5,0,0,0.24
山口 勲,2118,戸田,3,22,3,5.55,13.6,31.8,50.0,0,0,0.2
山口 勲,2118,江戸川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
山口 勲,2118,平和島,3,22,4,5.09,18.1,27.2,45.4,1,0,0.27
山口 勲,2118,多摩川,5,27,4,5.15,14.8,29.6,51.8,0,0,0.23
山口 勲,2118,浜名湖,4,34,4,5.09,11.7,32.3,44.1,0,0,0.2
山口 勲,2118,蒲郡,3,20,6,6.5,30.0,40.0,70.0,0,0,0.23
山口 勲,2118,常滑,6,50,10,6.04,20.0,40.0,70.0,0,0,0.21
山口 勲,2118,津,2,18,3,5.06,16.6,22.2,55.5,0,0,0.23
山口 勲,2118,三国,4,31,4,5.32,12.9,32.2,45.1,0,0,0.21
山口 勲,2118,びわこ,2,13,3,5.77,23.0,46.1,61.5,0,0,0.23
山口 勲,2118,住之江,2,15,0,5.0,0.0,33.3,60.0,0,0,0.18
山口 勲,2118,尼崎,2,16,5,6.31,31.2,37.5,62.5,0,0,0.22
山口 勲,2118,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
山口 勲,2118,丸亀,1,7,2,6.57,28.5,42.8,71.4,0,0,0.23
山口 勲,2118,児島,2,13,0,4.62,0.0,23.0,53.8,0,0,0.26
山口 勲,2118,宮島,1,8,1,5.0,12.5,25.0,62.5,0,0,0.23
山口 勲,2118,徳山,3,21,3,4.81,14.2,23.8,42.8,0,0,0.24
山口 勲,2118,下関,2,15,0,4.6,0.0,26.6,40.0,0,0,0.24
山口 勲,2118,若松,3,29,5,5.38,17.2,41.3,55.1,1,0,0.23
山口 勲,2118,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
山口 勲,2118,福岡,1,5,1,4.6,20.0,20.0,40.0,0,0,0.22
山口 勲,2118,唐津,3,26,2,5.12,7.6,15.3,53.8,0,0,0.25
山口 勲,2118,大村,2,19,1,4.68,5.2,26.3,42.1,0,0,0.22
