name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
谷口 佳蓮,5173,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
谷口 佳蓮,5173,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
谷口 佳蓮,5173,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
谷口 佳蓮,5173,G3,103,16,16,8,17,16,28,2,1,1,0,0,0,0,0
谷口 佳蓮,5173,一般,658,60,61,66,71,143,245,4,5,1,6,0,0,0,0
谷口 佳蓮,5173,総合,761,76,77,74,88,159,273,6,6,2,6,0,0,0,0
