name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
飛田 江己,5191,桐生,6,51,5,4.33,9.8,23.5,33.3,0,0,0.17
飛田 江己,5191,戸田,28,235,47,5.34,20.0,37.0,48.5,4,0,0.15
飛田 江己,5191,江戸川,12,101,27,5.63,26.7,39.6,52.4,2,2,0.17
飛田 江己,5191,平和島,7,54,8,4.63,14.8,25.9,37.0,2,0,0.16
飛田 江己,5191,多摩川,10,80,13,4.76,16.2,27.5,40.0,2,1,0.15
飛田 江己,5191,浜名湖,4,27,4,3.89,14.8,22.2,29.6,1,0,0.19
飛田 江己,5191,蒲郡,4,36,2,3.78,5.5,16.6,27.7,0,0,0.16
飛田 江己,5191,常滑,4,34,6,4.5,17.6,32.3,41.1,1,0,0.15
飛田 江己,5191,津,2,11,0,3.27,0.0,9.0,36.3,0,0,0.19
飛田 江己,5191,三国,1,10,3,6.0,30.0,40.0,50.0,0,0,0.14
飛田 江己,5191,びわこ,2,20,5,6.0,25.0,35.0,55.0,1,0,0.16
飛田 江己,5191,住之江,3,29,3,4.48,10.3,27.5,41.3,0,0,0.15
飛田 江己,5191,尼崎,3,22,5,6.09,22.7,50.0,54.5,1,0,0.15
飛田 江己,5191,鳴門,4,39,8,6.05,20.5,46.1,61.5,1,0,0.15
飛田 江己,5191,丸亀,2,21,10,7.1,47.6,57.1,76.1,1,1,0.16
飛田 江己,5191,児島,2,19,4,5.68,21.0,36.8,57.8,0,0,0.14
飛田 江己,5191,宮島,4,38,8,5.66,21.0,42.1,57.8,2,0,0.15
飛田 江己,5191,徳山,1,10,0,3.0,0.0,20.0,30.0,0,0,0.18
飛田 江己,5191,下関,2,20,6,6.35,30.0,40.0,65.0,1,0,0.12
飛田 江己,5191,若松,1,11,2,5.45,18.1,36.3,63.6,0,0,0.12
飛田 江己,5191,芦屋,3,30,10,7.1,33.3,66.6,76.6,0,0,0.12
飛田 江己,5191,福岡,1,3,0,2.0,0.0,0.0,0.0,0,0,0.24
飛田 江己,5191,唐津,3,24,6,6.25,25.0,37.5,70.8,1,1,0.13
飛田 江己,5191,大村,3,28,8,6.68,28.5,39.2,67.8,1,1,0.13
