name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
水上 浩充,3103,桐生,20,162,45,5.6,27.7,40.1,53.0,4,0,0.19
水上 浩充,3103,戸田,16,133,19,5.07,14.2,30.8,45.1,0,0,0.18
水上 浩充,3103,江戸川,30,238,54,5.55,22.6,35.7,50.8,4,0,0.2
水上 浩充,3103,平和島,19,168,34,5.62,20.2,41.0,52.3,3,0,0.18
水上 浩充,3103,多摩川,10,89,14,5.26,15.7,38.2,52.8,1,0,0.18
水上 浩充,3103,浜名湖,22,192,33,5.28,17.1,35.9,51.0,2,0,0.2
水上 浩充,3103,蒲郡,16,137,23,5.1,16.7,33.5,51.8,1,0,0.2
水上 浩充,3103,常滑,22,183,46,6.15,25.1,45.3,57.9,4,0,0.19
水上 浩充,3103,津,26,212,61,5.56,28.7,40.0,51.4,7,1,0.19
水上 浩充,3103,三国,105,936,231,5.96,24.6,45.0,57.8,30,7,0.17
水上 浩充,3103,びわこ,24,210,52,5.9,24.7,39.5,54.2,7,3,0.16
水上 浩充,3103,住之江,26,207,64,5.98,30.9,41.0,53.6,7,2,0.16
水上 浩充,3103,尼崎,18,165,34,5.53,20.6,36.9,50.9,2,0,0.18
水上 浩充,3103,鳴門,19,165,43,6.02,26.0,39.3,60.6,5,2,0.16
水上 浩充,3103,丸亀,19,184,49,5.72,26.6,40.2,53.8,3,1,0.17
水上 浩充,3103,児島,23,217,53,5.88,24.4,41.0,56.2,3,0,0.18
水上 浩充,3103,宮島,11,102,38,6.34,37.2,50.0,61.7,6,2,0.21
水上 浩充,3103,徳山,13,126,29,5.58,23.0,38.1,49.2,3,0,0.18
水上 浩充,3103,下関,14,130,35,5.74,26.9,43.0,53.8,4,2,0.18
水上 浩充,3103,若松,14,130,32,5.93,24.6,46.9,61.5,4,1,0.18
水上 浩充,3103,芦屋,9,84,19,5.73,22.6,44.0,55.9,1,0,0.19
水上 浩充,3103,福岡,11,94,15,5.36,15.9,36.1,52.1,1,0,0.18
水上 浩充,3103,唐津,9,84,16,5.07,19.0,36.9,48.8,0,0,0.2
水上 浩充,3103,大村,16,128,28,5.73,21.8,42.9,54.6,4,0,0.19
