name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
伏島 祐介,4815,桐生,16,111,2,2.99,1.8,6.3,16.2,0,0,0.19
伏島 祐介,4815,戸田,17,120,13,4.32,10.8,21.6,37.5,0,0,0.18
伏島 祐介,4815,江戸川,36,307,29,4.18,9.4,20.8,36.4,0,0,0.19
伏島 祐介,4815,平和島,30,247,20,4.13,8.1,19.8,37.6,1,0,0.16
伏島 祐介,4815,多摩川,23,199,16,3.8,8.0,18.5,31.1,1,0,0.17
伏島 祐介,4815,浜名湖,8,55,6,3.91,10.9,16.3,32.7,1,0,0.2
伏島 祐介,4815,蒲郡,5,47,2,4.09,4.2,27.6,38.3,0,0,0.19
伏島 祐介,4815,常滑,11,76,9,4.13,11.8,19.7,32.8,0,0,0.17
伏島 祐介,4815,津,12,94,6,4.33,6.3,26.6,40.4,0,0,0.19
伏島 祐介,4815,三国,10,81,3,3.78,3.7,17.2,30.8,0,0,0.19
伏島 祐介,4815,びわこ,3,23,2,3.22,8.7,17.3,21.7,0,0,0.17
伏島 祐介,4815,住之江,7,53,8,4.57,15.0,28.3,39.6,0,0,0.15
伏島 祐介,4815,尼崎,5,36,2,4.0,5.5,19.4,30.5,0,0,0.17
伏島 祐介,4815,鳴門,6,49,2,4.49,4.0,22.4,44.9,0,0,0.17
伏島 祐介,4815,丸亀,5,47,3,4.79,6.3,25.5,44.6,0,0,0.18
伏島 祐介,4815,児島,5,50,3,4.6,6.0,22.0,50.0,0,0,0.18
伏島 祐介,4815,宮島,3,27,5,5.52,18.5,37.0,55.5,0,0,0.17
伏島 祐介,4815,徳山,2,19,0,4.21,0.0,15.7,26.3,0,0,0.17
伏島 祐介,4815,下関,4,33,6,4.85,18.1,24.2,42.4,0,0,0.17
伏島 祐介,4815,若松,6,38,4,3.95,10.5,15.7,23.6,0,0,0.19
伏島 祐介,4815,芦屋,7,59,2,4.61,3.3,23.7,47.4,0,0,0.17
伏島 祐介,4815,福岡,7,66,8,4.92,12.1,28.7,48.4,0,0,0.17
伏島 祐介,4815,唐津,6,55,2,4.51,3.6,27.2,49.0,0,0,0.16
伏島 祐介,4815,大村,6,43,3,3.72,6.9,18.6,30.2,0,0,0.18
