name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
丸尾 義孝,3333,1 号艇,1512,1446,37,18,7,2,1,1
丸尾 義孝,3333,2 号艇,1294,60,1111,87,22,6,8,0
丸尾 義孝,3333,3 号艇,1269,13,97,1038,86,19,16,0
丸尾 義孝,3333,4 号艇,1234,5,56,123,929,95,26,0
丸尾 義孝,3333,5 号艇,1124,8,32,64,163,782,75,0
丸尾 義孝,3333,6 号艇,1141,17,74,46,107,198,699,0
